timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1704205800,102.25,101.52999877929688,100.58999633789062,102.62000274658203,9020900,99.7242202758789,2024-01-02 10:30:00 UTC,TSM,USD
1704292200,100.33999633789062,100.16999816894531,99.66000366210938,101.25,6650600,98.38841247558594,2024-01-03 10:30:00 UTC,TSM,USD
1704378600,99.52999877929688,99.12999725341797,99.12000274658203,100.44000244140625,7996700,97.36690521240234,2024-01-04 10:30:00 UTC,TSM,USD
1704465000,99.0,99.61000061035156,98.80000305175781,100.63999938964844,7344900,97.83837127685547,2024-01-05 10:30:00 UTC,TSM,USD
1704724200,100.62999725341797,102.23999786376953,100.5,102.79000091552734,12455600,100.42160034179688,2024-01-08 10:30:00 UTC,TSM,USD
1704810600,101.05000305175781,101.88999938964844,100.20999908447266,101.97000122070312,7764000,100.07781219482422,2024-01-09 10:30:00 UTC,TSM,USD
1704897000,102.5199966430664,100.80000305175781,99.9800033569336,102.77999877929688,6975700,99.00720977783203,2024-01-10 10:30:00 UTC,TSM,USD
1704983400,101.69999694824219,101.22000122070312,99.98999786376953,102.16000366210938,7862700,99.41973114013672,2024-01-11 10:30:00 UTC,TSM,USD
1705069800,100.88999938964844,101.23999786376953,100.87000274658203,102.37999725341797,6514000,99.43938446044922,2024-01-12 10:30:00 UTC,TSM,USD
1705415400,100.52999877929688,101.66999816894531,100.19999694824219,102.3499984741211,11185500,99.86173248291016,2024-01-16 10:30:00 UTC,TSM,USD
1705501800,100.87000274658203,102.94999694824219,100.0,103.33000183105469,17649500,101.11895751953125,2024-01-17 10:30:00 UTC,TSM,USD
1705588200,111.19999694824219,113.02999877929688,109.4800033569336,113.38999938964844,58783700,111.01969146728516,2024-01-18 10:30:00 UTC,TSM,USD
1705674600,113.22000122070312,114.19999694824219,111.0199966430664,115.1500015258789,37737300,112.16887664794922,2024-01-19 10:30:00 UTC,TSM,USD
1705933800,114.77999877929688,113.02999877929688,112.5199966430664,115.0999984741211,17755500,111.01969146728516,2024-01-22 10:30:00 UTC,TSM,USD
1706020200,113.5199966430664,114.12999725341797,113.16000366210938,114.62000274658203,11667900,112.1001205444336,2024-01-23 10:30:00 UTC,TSM,USD
1706106600,115.33000183105469,116.5199966430664,114.61000061035156,118.8499984741211,21859200,114.44761657714844,2024-01-24 10:30:00 UTC,TSM,USD
1706193000,118.0199966430664,116.55999755859375,116.4800033569336,118.83999633789062,15485300,114.48689270019531,2024-01-25 10:30:00 UTC,TSM,USD
1706279400,116.9000015258789,117.26000213623047,116.30000305175781,118.04000091552734,10196400,115.17444610595703,2024-01-26 10:30:00 UTC,TSM,USD
1706538600,117.16999816894531,116.9800033569336,115.76000213623047,117.87000274658203,10042200,114.89944458007812,2024-01-29 10:30:00 UTC,TSM,USD
1706625000,116.36000061035156,116.05999755859375,115.55999755859375,118.01000213623047,11030800,113.99580383300781,2024-01-30 10:30:00 UTC,TSM,USD
1706711400,113.5,112.95999908447266,112.87999725341797,114.73999786376953,12853900,110.95093536376953,2024-01-31 10:30:00 UTC,TSM,USD
1706797800,113.80000305175781,113.38999938964844,112.61000061035156,114.02999877929688,8807600,111.37327575683594,2024-02-01 10:30:00 UTC,TSM,USD
1706884200,114.86000061035156,115.75,113.91999816894531,115.95999908447266,10042200,113.69131469726562,2024-02-02 10:30:00 UTC,TSM,USD
1707143400,117.12999725341797,118.79000091552734,116.58000183105469,119.54000091552734,13267600,116.67724609375,2024-02-05 10:30:00 UTC,TSM,USD
1707229800,120.12000274658203,119.37999725341797,118.27999877929688,120.98999786376953,11503800,117.25675201416016,2024-02-06 10:30:00 UTC,TSM,USD
1707316200,120.01000213623047,124.9800033569336,120.0,125.0,18172500,122.75715637207031,2024-02-07 10:30:00 UTC,TSM,USD
1707402600,127.0,133.72999572753906,126.11000061035156,134.75,33367000,131.35150146484375,2024-02-08 10:30:00 UTC,TSM,USD
1707489000,134.5,133.11000061035156,130.58999633789062,135.1699981689453,16984200,130.7425537109375,2024-02-09 10:30:00 UTC,TSM,USD
1707748200,133.27000427246094,130.4600067138672,130.25999450683594,133.50999450683594,14203800,128.13967895507812,2024-02-12 10:30:00 UTC,TSM,USD
1707834600,127.93000030517578,127.55000305175781,126.4800033569336,129.9199981689453,14494000,125.28144836425781,2024-02-13 10:30:00 UTC,TSM,USD
1707921000,129.6300048828125,129.27000427246094,127.95999908447266,130.7899932861328,13069700,126.9708480834961,2024-02-14 10:30:00 UTC,TSM,USD
1708007400,130.8000030517578,129.02999877929688,128.35000610351562,131.1300048828125,12554000,126.73511505126953,2024-02-15 10:30:00 UTC,TSM,USD
1708093800,127.12999725341797,126.69000244140625,125.80999755859375,128.63999938964844,13091700,124.43672943115234,2024-02-16 10:30:00 UTC,TSM,USD
1708439400,126.88999938964844,125.33000183105469,124.1500015258789,127.05999755859375,12038800,123.10092163085938,2024-02-20 10:30:00 UTC,TSM,USD
1708525800,124.43000030517578,125.33999633789062,122.91000366210938,125.37999725341797,11578100,123.1107406616211,2024-02-21 10:30:00 UTC,TSM,USD
1708612200,129.69000244140625,129.07000732421875,129.0,131.47999572753906,17014100,126.77439880371094,2024-02-22 10:30:00 UTC,TSM,USD
1708698600,130.5,129.52999877929688,127.7300033569336,131.00999450683594,10123300,127.22621154785156,2024-02-23 10:30:00 UTC,TSM,USD
1708957800,130.02000427246094,130.63999938964844,128.55999755859375,131.22999572753906,9526700,128.31646728515625,2024-02-26 10:30:00 UTC,TSM,USD
1709044200,130.77000427246094,128.58999633789062,128.58999633789062,131.97000122070312,8851800,126.30294799804688,2024-02-27 10:30:00 UTC,TSM,USD
1709130600,128.5,127.37999725341797,126.6500015258789,128.5800018310547,6519100,125.11446380615234,2024-02-28 10:30:00 UTC,TSM,USD
1709217000,128.02999877929688,128.6699981689453,127.1500015258789,129.19000244140625,9369900,126.38150787353516,2024-02-29 10:30:00 UTC,TSM,USD
1709303400,130.1300048828125,133.89999389648438,130.10000610351562,136.64999389648438,24361700,131.5184783935547,2024-03-01 10:30:00 UTC,TSM,USD
1709562600,139.94000244140625,138.25999450683594,137.67999267578125,141.99000549316406,26544600,135.80096435546875,2024-03-04 10:30:00 UTC,TSM,USD
1709649000,137.1199951171875,134.97000122070312,133.72999572753906,137.42999267578125,13694700,132.5694580078125,2024-03-05 10:30:00 UTC,TSM,USD
1709735400,138.8000030517578,141.57000732421875,138.61000061035156,144.0,22292700,139.05209350585938,2024-03-06 10:30:00 UTC,TSM,USD
1709821800,144.89999389648438,149.1999969482422,144.14999389648438,151.60000610351562,34675700,146.54637145996094,2024-03-07 10:30:00 UTC,TSM,USD
1709908200,153.89999389648438,146.3699951171875,144.92999267578125,158.39999389648438,43771100,143.76670837402344,2024-03-08 10:30:00 UTC,TSM,USD
1710163800,143.6199951171875,139.02000427246094,138.92999267578125,144.39999389648438,29227100,136.54745483398438,2024-03-11 09:30:00 UTC,TSM,USD
1710250200,144.52000427246094,144.39999389648438,140.57000732421875,146.6999969482422,21218500,141.8317413330078,2024-03-12 09:30:00 UTC,TSM,USD
1710336600,143.0500030517578,142.13999938964844,141.3699951171875,143.22999572753906,12923100,139.61195373535156,2024-03-13 09:30:00 UTC,TSM,USD
1710423000,142.61000061035156,139.6199951171875,139.02000427246094,143.10000610351562,14961900,137.1367645263672,2024-03-14 09:30:00 UTC,TSM,USD
1710509400,135.44000244140625,136.97999572753906,134.6300048828125,137.6999969482422,22733000,134.543701171875,2024-03-15 09:30:00 UTC,TSM,USD
1710768600,140.17999267578125,136.63999938964844,136.61000061035156,141.5399932861328,14732900,134.75477600097656,2024-03-18 09:30:00 UTC,TSM,USD
1710855000,135.3000030517578,134.8699951171875,133.02999877929688,136.27000427246094,17341100,133.00918579101562,2024-03-19 09:30:00 UTC,TSM,USD
1710941400,136.52999877929688,136.75,135.00999450683594,137.30999755859375,12750200,134.86326599121094,2024-03-20 09:30:00 UTC,TSM,USD
1711027800,142.5500030517578,139.4499969482422,139.0399932861328,142.60000610351562,17809400,137.5260009765625,2024-03-21 09:30:00 UTC,TSM,USD
1711114200,139.39999389648438,140.5399932861328,139.11000061035156,141.33999633789062,9935200,138.6009521484375,2024-03-22 09:30:00 UTC,TSM,USD
1711373400,140.16000366210938,140.22999572753906,139.25999450683594,141.67999267578125,9922200,138.2952423095703,2024-03-25 09:30:00 UTC,TSM,USD
1711459800,140.61000061035156,138.83999633789062,138.63999938964844,140.9600067138672,10786400,136.9243927001953,2024-03-26 09:30:00 UTC,TSM,USD
1711546200,138.86000061035156,136.69000244140625,135.14999389648438,139.27999877929688,13842800,134.8040771484375,2024-03-27 09:30:00 UTC,TSM,USD
1711632600,135.67999267578125,136.0500030517578,135.44000244140625,136.8000030517578,10019400,134.17291259765625,2024-03-28 09:30:00 UTC,TSM,USD
1711978200,137.2899932861328,141.49000549316406,137.0500030517578,142.9600067138672,14222700,139.53785705566406,2024-04-01 09:30:00 UTC,TSM,USD
1712064600,140.3800048828125,140.22000122070312,139.35000610351562,141.0399932861328,9869200,138.28538513183594,2024-04-02 09:30:00 UTC,TSM,USD
1712151000,138.5800018310547,142.0,138.38999938964844,142.92999267578125,9707500,140.04083251953125,2024-04-03 09:30:00 UTC,TSM,USD
1712237400,144.0,139.66000366210938,139.42999267578125,146.75,15759500,137.73309326171875,2024-04-04 09:30:00 UTC,TSM,USD
1712323800,140.0,141.36000061035156,138.9199981689453,142.0,8249500,139.40965270996094,2024-04-05 09:30:00 UTC,TSM,USD
1712583000,145.24000549316406,142.7899932861328,142.75999450683594,146.0,16307400,140.81993103027344,2024-04-08 09:30:00 UTC,TSM,USD
1712669400,146.25999450683594,145.39999389648438,142.9499969482422,148.1699981689453,18488000,143.39390563964844,2024-04-09 09:30:00 UTC,TSM,USD
1712755800,146.6300048828125,146.22000122070312,145.25999450683594,148.42999267578125,18861300,144.20260620117188,2024-04-10 09:30:00 UTC,TSM,USD
1712842200,147.1999969482422,147.1999969482422,144.1300048828125,147.55999755859375,11818800,145.1690673828125,2024-04-11 09:30:00 UTC,TSM,USD
1712928600,145.0,142.52000427246094,142.14999389648438,146.50999450683594,11981400,140.55364990234375,2024-04-12 09:30:00 UTC,TSM,USD
1713187800,145.02000427246094,140.13999938964844,139.8800048828125,145.47999572753906,13458800,138.20648193359375,2024-04-15 09:30:00 UTC,TSM,USD
1713274200,137.88999938964844,139.8000030517578,137.05999755859375,140.5399932861328,14218200,137.87118530273438,2024-04-16 09:30:00 UTC,TSM,USD
1713360600,141.1300048828125,139.02999877929688,137.36000061035156,142.57000732421875,18823200,137.11180114746094,2024-04-17 09:30:00 UTC,TSM,USD
1713447000,132.88999938964844,132.27000427246094,130.3000030517578,135.1300048828125,39306100,130.445068359375,2024-04-18 09:30:00 UTC,TSM,USD
1713533400,129.3699951171875,127.69999694824219,126.63999938964844,131.5500030517578,28248000,125.93810272216797,2024-04-19 09:30:00 UTC,TSM,USD
1713792600,126.75,129.75,125.77999877929688,130.66000366210938,18556800,127.95983123779297,2024-04-22 09:30:00 UTC,TSM,USD
1713879000,131.36000061035156,133.42999267578125,130.66000366210938,133.7100067138672,12573800,131.5890655517578,2024-04-23 09:30:00 UTC,TSM,USD
1713965400,136.08999633789062,132.97000122070312,131.5399932861328,136.2899932861328,15558000,131.1354217529297,2024-04-24 09:30:00 UTC,TSM,USD
1714051800,130.0,136.5800018310547,128.86000061035156,137.83999633789062,18034300,134.69558715820312,2024-04-25 09:30:00 UTC,TSM,USD
1714138200,136.80999755859375,138.3000030517578,135.9499969482422,138.74000549316406,9453400,136.39186096191406,2024-04-26 09:30:00 UTC,TSM,USD
1714397400,138.0,138.5,135.91000366210938,138.64999389648438,9997100,136.589111328125,2024-04-29 09:30:00 UTC,TSM,USD
1714483800,137.94000244140625,137.33999633789062,137.25999450683594,139.6999969482422,10980600,135.44509887695312,2024-04-30 09:30:00 UTC,TSM,USD
1714570200,137.4199981689453,134.94000244140625,133.2100067138672,139.42999267578125,12561800,133.07821655273438,2024-05-01 09:30:00 UTC,TSM,USD
1714656600,135.60000610351562,136.22999572753906,133.22000122070312,136.74000549316406,9261900,134.35043334960938,2024-05-02 09:30:00 UTC,TSM,USD
1714743000,138.89999389648438,141.55999755859375,138.75999450683594,142.11000061035156,13264300,139.6068878173828,2024-05-03 09:30:00 UTC,TSM,USD
1715002200,140.47000122070312,142.8300018310547,139.80999755859375,142.8300018310547,8601600,140.859375,2024-05-06 09:30:00 UTC,TSM,USD
1715088600,141.8699951171875,141.11000061035156,140.50999450683594,142.2899932861328,8682900,139.16310119628906,2024-05-07 09:30:00 UTC,TSM,USD
1715175000,141.11000061035156,143.60000610351562,140.8000030517578,144.25999450683594,10202300,141.61875915527344,2024-05-08 09:30:00 UTC,TSM,USD
1715261400,142.94000244140625,142.7899932861328,141.1300048828125,143.35000610351562,8012700,140.81993103027344,2024-05-09 09:30:00 UTC,TSM,USD
1715347800,147.22000122070312,149.25999450683594,146.92999267578125,150.5,23671400,147.2006378173828,2024-05-10 09:30:00 UTC,TSM,USD
1715607000,148.02000427246094,146.41000366210938,146.3000030517578,148.44000244140625,8278700,144.38998413085938,2024-05-13 09:30:00 UTC,TSM,USD
1715693400,146.49000549316406,151.9499969482422,146.25,152.00999450683594,12316500,149.85353088378906,2024-05-14 09:30:00 UTC,TSM,USD
1715779800,153.36000061035156,155.5800018310547,152.72999572753906,156.0,14027100,153.43345642089844,2024-05-15 09:30:00 UTC,TSM,USD
1715866200,154.10000610351562,152.22999572753906,152.2100067138672,155.05999755859375,13394100,150.12966918945312,2024-05-16 09:30:00 UTC,TSM,USD
1715952600,154.0,151.67999267578125,150.83999633789062,154.0,7711200,149.58726501464844,2024-05-17 09:30:00 UTC,TSM,USD
1716211800,151.6699981689453,153.5500030517578,150.82000732421875,154.24000549316406,9261200,151.4314727783203,2024-05-20 09:30:00 UTC,TSM,USD
1716298200,152.3000030517578,153.6699981689453,151.9499969482422,153.99000549316406,7919400,151.54981994628906,2024-05-21 09:30:00 UTC,TSM,USD
1716384600,155.8800048828125,156.14999389648438,154.5399932861328,157.22999572753906,13455200,153.99557495117188,2024-05-22 09:30:00 UTC,TSM,USD
1716471000,159.17999267578125,157.08999633789062,155.8699951171875,160.77999877929688,20873000,154.92262268066406,2024-05-23 09:30:00 UTC,TSM,USD
1716557400,157.1999969482422,160.0,156.7100067138672,160.66000366210938,11895500,157.79248046875,2024-05-24 09:30:00 UTC,TSM,USD
1716903000,159.67999267578125,159.41000366210938,157.60000610351562,160.3800048828125,13964400,157.2106170654297,2024-05-28 09:30:00 UTC,TSM,USD
1716989400,156.75,154.33999633789062,153.2100067138672,156.8800048828125,15780000,152.2105712890625,2024-05-29 09:30:00 UTC,TSM,USD
1717075800,153.58999633789062,152.9600067138672,151.88999938964844,154.0500030517578,9711000,150.849609375,2024-05-30 09:30:00 UTC,TSM,USD
1717162200,151.47999572753906,151.0399932861328,147.80999755859375,152.5,13782600,148.95608520507812,2024-05-31 09:30:00 UTC,TSM,USD
1717421400,155.1199951171875,154.9499969482422,152.4600067138672,157.14999389648438,12924400,152.81214904785156,2024-06-03 09:30:00 UTC,TSM,USD
1717507800,153.39999389648438,152.47000122070312,150.99000549316406,153.7899932861328,10066700,150.36636352539062,2024-06-04 09:30:00 UTC,TSM,USD
1717594200,158.58999633789062,162.9199981689453,157.9499969482422,163.72999572753906,23192600,160.6721954345703,2024-06-05 09:30:00 UTC,TSM,USD
1717680600,164.52000427246094,162.07000732421875,160.36000061035156,164.6999969482422,14819100,159.83392333984375,2024-06-06 09:30:00 UTC,TSM,USD
1717767000,163.57000732421875,164.38999938964844,161.9600067138672,166.1199951171875,14023300,162.12188720703125,2024-06-07 09:30:00 UTC,TSM,USD
1718026200,164.0,168.16000366210938,162.4199981689453,169.83999633789062,12438400,165.83990478515625,2024-06-10 09:30:00 UTC,TSM,USD
1718112600,168.17999267578125,165.7100067138672,163.7899932861328,168.41000366210938,11508600,163.42369079589844,2024-06-11 09:30:00 UTC,TSM,USD
1718199000,173.36000061035156,172.97999572753906,171.5399932861328,176.05999755859375,20309500,170.5933837890625,2024-06-12 09:30:00 UTC,TSM,USD
1718285400,172.9499969482422,172.91000366210938,170.50999450683594,174.07000732421875,15591800,171.0623321533203,2024-06-13 09:30:00 UTC,TSM,USD
1718371800,172.0,172.50999450683594,170.36000061035156,173.63999938964844,9192500,170.66659545898438,2024-06-14 09:30:00 UTC,TSM,USD
1718631000,177.83999633789062,177.24000549316406,173.47999572753906,178.6699981689453,18593700,175.34605407714844,2024-06-17 09:30:00 UTC,TSM,USD
1718717400,180.02000427246094,179.69000244140625,178.99000549316406,184.86000061035156,27155100,177.76988220214844,2024-06-18 09:30:00 UTC,TSM,USD
1718890200,182.5800018310547,175.3800048828125,173.5,183.1699981689453,28403200,173.5059356689453,2024-06-20 09:30:00 UTC,TSM,USD
1718976600,172.7100067138672,173.9600067138672,172.2100067138672,177.47999572753906,20271300,172.10108947753906,2024-06-21 09:30:00 UTC,TSM,USD
1719235800,170.42999267578125,167.80999755859375,167.1199951171875,171.4199981689453,19741700,166.01681518554688,2024-06-24 09:30:00 UTC,TSM,USD
1719322200,169.9499969482422,172.60000610351562,169.00999450683594,172.63999938964844,13481000,170.75564575195312,2024-06-25 09:30:00 UTC,TSM,USD
1719408600,172.1199951171875,172.07000732421875,170.1999969482422,173.69000244140625,11901500,170.23130798339844,2024-06-26 09:30:00 UTC,TSM,USD
1719495000,173.7899932861328,171.6300048828125,171.14999389648438,175.47999572753906,10864600,169.79600524902344,2024-06-27 09:30:00 UTC,TSM,USD
1719581400,172.80999755859375,173.80999755859375,172.80999755859375,176.82000732421875,11216100,171.95269775390625,2024-06-28 09:30:00 UTC,TSM,USD
1719840600,174.24000549316406,172.3300018310547,170.4499969482422,175.3000030517578,10717000,170.488525390625,2024-07-01 09:30:00 UTC,TSM,USD
