timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1719927000,171.1300048828125,175.6999969482422,171.02999877929688,176.7100067138672,10655500,173.82249450683594,2024-07-02 09:30:00 UTC,TSM,USD
1720013400,177.99000549316406,182.49000549316406,177.8800048828125,182.49000549316406,11808700,180.53994750976562,2024-07-03 09:30:00 UTC,TSM,USD
1720186200,184.13999938964844,183.99000549316406,182.3000030517578,185.0800018310547,11372900,182.02394104003906,2024-07-05 09:30:00 UTC,TSM,USD
1720445400,190.0,186.6300048828125,185.1300048828125,192.8000030517578,22582400,184.63572692871094,2024-07-08 09:30:00 UTC,TSM,USD
1720531800,188.08999633789062,184.52000427246094,182.5,188.44000244140625,19935200,182.5482635498047,2024-07-09 09:30:00 UTC,TSM,USD
1720618200,188.27999877929688,191.0500030517578,186.6999969482422,191.4199981689453,19293500,189.00848388671875,2024-07-10 09:30:00 UTC,TSM,USD
1720704600,193.08999633789062,184.5,183.00999450683594,193.47000122070312,21584200,182.52847290039062,2024-07-11 09:30:00 UTC,TSM,USD
1720791000,183.07000732421875,187.35000610351562,182.75,190.3800048828125,19220300,185.34803771972656,2024-07-12 09:30:00 UTC,TSM,USD
1721050200,188.67999267578125,185.22000122070312,184.0800018310547,190.05999755859375,15683100,183.24078369140625,2024-07-15 09:30:00 UTC,TSM,USD
1721136600,188.27000427246094,186.0399932861328,185.02000427246094,189.58999633789062,16663300,184.052001953125,2024-07-16 09:30:00 UTC,TSM,USD
1721223000,175.22000122070312,171.1999969482422,170.50999450683594,176.5800018310547,45052600,169.37057495117188,2024-07-17 09:30:00 UTC,TSM,USD
1721309400,175.5,171.8699951171875,164.50999450683594,178.69000244140625,52903600,170.03341674804688,2024-07-18 09:30:00 UTC,TSM,USD
1721395800,169.1699981689453,165.77000427246094,165.22000122070312,170.52000427246094,22585300,163.9986114501953,2024-07-19 09:30:00 UTC,TSM,USD
1721655000,166.61000061035156,169.35000610351562,166.17999267578125,170.8800048828125,21037200,167.54037475585938,2024-07-22 09:30:00 UTC,TSM,USD
1721741400,169.4199981689453,169.82000732421875,167.97000122070312,171.5399932861328,11690700,168.00534057617188,2024-07-23 09:30:00 UTC,TSM,USD
1721827800,165.08999633789062,159.8000030517578,159.58999633789062,165.4499969482422,19536600,158.0924072265625,2024-07-24 09:30:00 UTC,TSM,USD
1721914200,158.16000366210938,160.27999877929688,152.11000061035156,163.39999389648438,25731800,158.56727600097656,2024-07-25 09:30:00 UTC,TSM,USD
1722000600,164.3000030517578,161.94000244140625,159.19000244140625,164.58999633789062,13089200,160.2095489501953,2024-07-26 09:30:00 UTC,TSM,USD
1722259800,162.67999267578125,160.00999450683594,158.6300048828125,163.22999572753906,12663100,158.30015563964844,2024-07-29 09:30:00 UTC,TSM,USD
1722346200,160.44000244140625,154.5399932861328,152.5500030517578,161.14999389648438,22018000,152.88861083984375,2024-07-30 09:30:00 UTC,TSM,USD
1722432600,163.77000427246094,165.8000030517578,162.07000732421875,166.64999389648438,19860400,164.02830505371094,2024-07-31 09:30:00 UTC,TSM,USD
1722519000,163.47999572753906,158.17999267578125,156.83999633789062,167.6699981689453,21095600,156.48971557617188,2024-08-01 09:30:00 UTC,TSM,USD
1722605400,151.25,149.86000061035156,146.88999938964844,153.86000061035156,31095300,148.2586212158203,2024-08-02 09:30:00 UTC,TSM,USD
1722864600,133.86000061035156,147.9499969482422,133.57000732421875,150.0,31193100,146.36903381347656,2024-08-05 09:30:00 UTC,TSM,USD
1722951000,150.44000244140625,155.38999938964844,147.72000122070312,157.7100067138672,24528100,153.7295379638672,2024-08-06 09:30:00 UTC,TSM,USD
1723037400,161.5500030517578,155.0399932861328,154.52000427246094,162.64999389648438,22379000,153.38327026367188,2024-08-07 09:30:00 UTC,TSM,USD
1723123800,159.27000427246094,164.5500030517578,155.5399932861328,164.75,18889600,162.79165649414062,2024-08-08 09:30:00 UTC,TSM,USD
1723210200,166.32000732421875,167.1199951171875,163.24000549316406,167.8000030517578,20519400,165.3341827392578,2024-08-09 09:30:00 UTC,TSM,USD
1723469400,166.0,167.6300048828125,165.5399932861328,169.52999877929688,14727300,165.8387451171875,2024-08-12 09:30:00 UTC,TSM,USD
1723555800,168.0,172.33999633789062,166.33999633789062,172.4499969482422,15243500,170.4984130859375,2024-08-13 09:30:00 UTC,TSM,USD
1723642200,171.8800048828125,169.97000122070312,167.19000244140625,172.50999450683594,11510300,168.1537322998047,2024-08-14 09:30:00 UTC,TSM,USD
1723728600,172.42999267578125,173.9600067138672,170.82000732421875,175.44000244140625,15393500,172.10108947753906,2024-08-15 09:30:00 UTC,TSM,USD
1723815000,173.38999938964844,174.5399932861328,172.25,175.0,10710000,172.67489624023438,2024-08-16 09:30:00 UTC,TSM,USD
1724074200,174.75999450683594,175.4499969482422,171.10000610351562,175.4499969482422,11511000,173.57516479492188,2024-08-19 09:30:00 UTC,TSM,USD
1724160600,175.39999389648438,172.0399932861328,169.85000610351562,175.39999389648438,13555500,170.2016143798828,2024-08-20 09:30:00 UTC,TSM,USD
1724247000,170.36000061035156,171.44000244140625,169.91000366210938,173.0800018310547,9434800,169.6080322265625,2024-08-21 09:30:00 UTC,TSM,USD
1724333400,172.0,166.44000244140625,166.05999755859375,173.27999877929688,13546100,164.66146850585938,2024-08-22 09:30:00 UTC,TSM,USD
1724419800,169.0,171.27999877929688,167.9199981689453,173.2899932861328,12189100,169.44972229003906,2024-08-23 09:30:00 UTC,TSM,USD
1724679000,170.3800048828125,169.07000732421875,167.82000732421875,171.0500030517578,9611300,167.26336669921875,2024-08-26 09:30:00 UTC,TSM,USD
1724765400,166.4199981689453,170.5500030517578,165.0399932861328,170.5800018310547,9186000,168.72755432128906,2024-08-27 09:30:00 UTC,TSM,USD
1724851800,171.32000732421875,169.1999969482422,166.1999969482422,172.47000122070312,10581400,167.3919677734375,2024-08-28 09:30:00 UTC,TSM,USD
1724938200,168.64999389648438,169.14999389648438,167.50999450683594,175.4199981689453,13213200,167.3424835205078,2024-08-29 09:30:00 UTC,TSM,USD
1725024600,170.05999755859375,171.6999969482422,168.75,172.22999572753906,9481400,169.865234375,2024-08-30 09:30:00 UTC,TSM,USD
1725370200,168.0,160.49000549316406,159.8000030517578,168.67999267578125,18464400,158.77503967285156,2024-09-03 09:30:00 UTC,TSM,USD
1725456600,159.3000030517578,160.8699951171875,158.9499969482422,163.8800048828125,11317400,159.15097045898438,2024-09-04 09:30:00 UTC,TSM,USD
1725543000,161.5399932861328,163.6999969482422,161.0500030517578,164.58999633789062,10260600,161.9507293701172,2024-09-05 09:30:00 UTC,TSM,USD
1725629400,164.88999938964844,156.82000732421875,156.00999450683594,165.41000366210938,14964400,155.14425659179688,2024-09-06 09:30:00 UTC,TSM,USD
1725888600,160.75999450683594,162.77999877929688,160.25,163.10000610351562,10339000,161.04055786132812,2024-09-09 09:30:00 UTC,TSM,USD
1725975000,162.88999938964844,162.42999267578125,157.69000244140625,162.88999938964844,11910800,160.6942901611328,2024-09-10 09:30:00 UTC,TSM,USD
1726061400,163.8000030517578,170.22999572753906,161.4199981689453,170.3800048828125,15059500,168.41094970703125,2024-09-11 09:30:00 UTC,TSM,USD
1726147800,170.60000610351562,171.42999267578125,169.0,172.14999389648438,13415500,170.22410583496094,2024-09-12 09:30:00 UTC,TSM,USD
1726234200,172.24000549316406,172.5,171.4499969482422,174.77000427246094,8787800,171.2865753173828,2024-09-13 09:30:00 UTC,TSM,USD
1726493400,169.91000366210938,169.0800018310547,166.77000427246094,170.55999755859375,12194300,167.89064025878906,2024-09-16 09:30:00 UTC,TSM,USD
1726579800,169.35000610351562,167.35000610351562,166.36000061035156,170.24000549316406,8629100,166.17282104492188,2024-09-17 09:30:00 UTC,TSM,USD
1726666200,168.4600067138672,167.27999877929688,167.0,171.60000610351562,9116000,166.10330200195312,2024-09-18 09:30:00 UTC,TSM,USD
1726752600,174.3800048828125,176.22000122070312,172.6300048828125,177.77999877929688,15855000,174.9804229736328,2024-09-19 09:30:00 UTC,TSM,USD
1726839000,174.8699951171875,174.0800018310547,173.64999389648438,176.02000427246094,18429800,172.85548400878906,2024-09-20 09:30:00 UTC,TSM,USD
1727098200,174.83999633789062,174.75999450683594,173.6999969482422,175.39999389648438,5794200,173.53067016601562,2024-09-23 09:30:00 UTC,TSM,USD
1727184600,179.5,181.97000122070312,177.0500030517578,182.77999877929688,14576100,180.68997192382812,2024-09-24 09:30:00 UTC,TSM,USD
1727271000,181.52000427246094,182.35000610351562,181.2100067138672,183.82000732421875,8280900,181.0673065185547,2024-09-25 09:30:00 UTC,TSM,USD
1727357400,188.5,186.8300018310547,183.8000030517578,189.3300018310547,15103400,185.5157928466797,2024-09-26 09:30:00 UTC,TSM,USD
1727443800,185.83999633789062,177.97000122070312,177.39999389648438,185.94000244140625,17908400,176.71810913085938,2024-09-27 09:30:00 UTC,TSM,USD
1727703000,174.27000427246094,173.6699981689453,171.92999267578125,176.82000732421875,13540200,172.4483642578125,2024-09-30 09:30:00 UTC,TSM,USD
1727789400,175.30999755859375,172.07000732421875,170.77999877929688,175.99000549316406,11850200,170.859619140625,2024-10-01 09:30:00 UTC,TSM,USD
1727875800,172.9600067138672,175.8000030517578,170.7899932861328,176.97000122070312,11164400,174.56338500976562,2024-10-02 09:30:00 UTC,TSM,USD
1727962200,175.8000030517578,179.47999572753906,175.1199951171875,180.7899932861328,12555000,178.21746826171875,2024-10-03 09:30:00 UTC,TSM,USD
1728048600,179.6999969482422,181.16000366210938,177.5500030517578,181.22999572753906,9993800,179.88568115234375,2024-10-04 09:30:00 UTC,TSM,USD
1728307800,181.60000610351562,184.50999450683594,180.92999267578125,185.0,12054200,183.21209716796875,2024-10-07 09:30:00 UTC,TSM,USD
1728394200,184.9600067138672,186.0500030517578,182.02999877929688,186.5399932861328,10394200,184.74127197265625,2024-10-08 09:30:00 UTC,TSM,USD
1728480600,187.8000030517578,187.13999938964844,182.25999450683594,188.0,11925000,185.82359313964844,2024-10-09 09:30:00 UTC,TSM,USD
1728567000,185.86000061035156,185.77999877929688,184.39999389648438,187.0800018310547,6443800,184.47315979003906,2024-10-10 09:30:00 UTC,TSM,USD
1728653400,188.1699981689453,190.80999755859375,188.00999450683594,191.49000549316406,12163900,189.46778869628906,2024-10-11 09:30:00 UTC,TSM,USD
1728912600,190.61000061035156,192.2100067138672,190.5,194.25,11714400,190.85794067382812,2024-10-14 09:30:00 UTC,TSM,USD
1728999000,192.9600067138672,187.1300048828125,184.25,193.6199951171875,21812700,185.8136749267578,2024-10-15 09:30:00 UTC,TSM,USD
1729085400,189.77999877929688,187.47999572753906,186.66000366210938,190.00999450683594,18689200,186.1612091064453,2024-10-16 09:30:00 UTC,TSM,USD
1729171800,203.35000610351562,205.83999633789062,201.97000122070312,212.60000610351562,62274700,204.39205932617188,2024-10-17 09:30:00 UTC,TSM,USD
1729258200,205.9499969482422,200.77999877929688,200.75999450683594,205.9499969482422,21030800,199.36766052246094,2024-10-18 09:30:00 UTC,TSM,USD
1729517400,200.80999755859375,201.9499969482422,199.66000366210938,203.44000244140625,14820000,200.5294189453125,2024-10-21 09:30:00 UTC,TSM,USD
1729603800,199.07000732421875,198.47999572753906,197.11000061035156,200.1699981689453,11165100,197.08383178710938,2024-10-22 09:30:00 UTC,TSM,USD
1729690200,196.67999267578125,200.86000061035156,196.22999572753906,203.1300048828125,16535700,199.4470977783203,2024-10-23 09:30:00 UTC,TSM,USD
1729776600,198.9600067138672,197.92999267578125,197.41000366210938,200.5,9935800,196.53770446777344,2024-10-24 09:30:00 UTC,TSM,USD
1729863000,200.25,203.44000244140625,200.0,205.1999969482422,13434900,202.0089569091797,2024-10-25 09:30:00 UTC,TSM,USD
1730122200,199.25999450683594,194.67999267578125,194.52000427246094,199.74000549316406,20135300,193.31056213378906,2024-10-28 09:30:00 UTC,TSM,USD
1730208600,194.38999938964844,196.94000244140625,193.60000610351562,198.7899932861328,13779100,195.55467224121094,2024-10-29 09:30:00 UTC,TSM,USD
1730295000,194.3800048828125,194.47999572753906,192.61000061035156,195.4499969482422,10007800,193.11196899414062,2024-10-30 09:30:00 UTC,TSM,USD
1730381400,192.86000061035156,190.5399932861328,187.66000366210938,192.86000061035156,13062700,189.19967651367188,2024-10-31 09:30:00 UTC,TSM,USD
1730467800,194.1999969482422,192.9499969482422,192.5500030517578,198.1699981689453,12691200,191.5927276611328,2024-11-01 09:30:00 UTC,TSM,USD
1730730600,193.6999969482422,191.55999755859375,190.60000610351562,194.36000061035156,10917300,190.21250915527344,2024-11-04 10:30:00 UTC,TSM,USD
1730817000,193.5800018310547,195.75999450683594,193.49000549316406,198.33999633789062,10339200,194.38296508789062,2024-11-05 10:30:00 UTC,TSM,USD
1730903400,192.0399932861328,193.22000122070312,188.5,194.25999450683594,19834900,191.86083984375,2024-11-06 10:30:00 UTC,TSM,USD
1730989800,196.30999755859375,201.19000244140625,196.25,202.00999450683594,14865200,199.7747802734375,2024-11-07 10:30:00 UTC,TSM,USD
1731076200,203.88999938964844,201.1999969482422,200.02000427246094,206.61000061035156,13112100,199.78468322753906,2024-11-08 10:30:00 UTC,TSM,USD
1731335400,197.9600067138672,194.0500030517578,191.49000549316406,198.1999969482422,16610000,192.68499755859375,2024-11-11 10:30:00 UTC,TSM,USD
1731421800,193.8300018310547,191.77000427246094,189.72000122070312,194.0,11819000,190.42103576660156,2024-11-12 10:30:00 UTC,TSM,USD
1731508200,192.44000244140625,186.66000366210938,186.5,192.47999572753906,13882200,185.34698486328125,2024-11-13 10:30:00 UTC,TSM,USD
1731594600,188.39999389648438,188.5,187.5399932861328,192.66000366210938,11453900,187.17404174804688,2024-11-14 10:30:00 UTC,TSM,USD
1731681000,188.17999267578125,186.00999450683594,184.80999755859375,188.8000030517578,9834800,184.70155334472656,2024-11-15 10:30:00 UTC,TSM,USD
1731940200,184.35000610351562,187.47999572753906,183.49000549316406,188.0,10694000,186.1612091064453,2024-11-18 10:30:00 UTC,TSM,USD
1732026600,189.1300048828125,189.6699981689453,188.02000427246094,190.02000427246094,9390100,188.33580017089844,2024-11-19 10:30:00 UTC,TSM,USD
1732113000,188.85000610351562,188.36000061035156,184.05999755859375,188.85000610351562,10624500,187.03501892089844,2024-11-20 10:30:00 UTC,TSM,USD
1732199400,189.41000366210938,191.24000549316406,186.74000549316406,192.3000030517578,18137300,189.894775390625,2024-11-21 10:30:00 UTC,TSM,USD
1732285800,192.9499969482422,190.0800018310547,189.42999267578125,193.0,8838900,188.742919921875,2024-11-22 10:30:00 UTC,TSM,USD
1732545000,188.08999633789062,185.0800018310547,183.7100067138672,188.25,14380000,183.77810668945312,2024-11-25 10:30:00 UTC,TSM,USD
1732631400,185.39999389648438,183.83999633789062,182.3300018310547,185.89999389648438,10186600,182.54681396484375,2024-11-26 10:30:00 UTC,TSM,USD
1732717800,182.0,181.19000244140625,178.0500030517578,182.4499969482422,9895200,179.91546630859375,2024-11-27 10:30:00 UTC,TSM,USD
1732890600,181.50999450683594,184.66000366210938,181.17999267578125,186.9499969482422,8045300,183.36105346679688,2024-11-29 10:30:00 UTC,TSM,USD
1733149800,189.33999633789062,194.39999389648438,188.94000244140625,195.2899932861328,16646900,193.03253173828125,2024-12-02 10:30:00 UTC,TSM,USD
1733236200,193.5,198.88999938964844,192.60000610351562,199.0,11217700,197.49095153808594,2024-12-03 10:30:00 UTC,TSM,USD
1733322600,199.85000610351562,200.69000244140625,198.27000427246094,202.60000610351562,12761100,199.27828979492188,2024-12-04 10:30:00 UTC,TSM,USD
1733409000,201.25,204.3000030517578,200.75,205.6300048828125,12483700,202.86288452148438,2024-12-05 10:30:00 UTC,TSM,USD
1733495400,202.0,203.02000427246094,199.92999267578125,203.19000244140625,9672900,201.59190368652344,2024-12-06 10:30:00 UTC,TSM,USD
1733754600,200.92999267578125,199.1699981689453,198.97999572753906,203.1300048828125,9699700,197.76898193359375,2024-12-09 10:30:00 UTC,TSM,USD
1733841000,199.10000610351562,191.94000244140625,190.3699951171875,199.91000366210938,15307900,190.58982849121094,2024-12-10 10:30:00 UTC,TSM,USD
1733927400,194.6699981689453,194.60000610351562,193.25999450683594,196.0,9027600,193.23114013671875,2024-12-11 10:30:00 UTC,TSM,USD
1734013800,194.6300048828125,191.4600067138672,191.2899932861328,195.4199981689453,7944900,190.71693420410156,2024-12-12 10:30:00 UTC,TSM,USD
1734100200,198.50999450683594,200.99000549316406,197.27000427246094,202.5399932861328,19477000,200.20994567871094,2024-12-13 10:30:00 UTC,TSM,USD
1734359400,203.1999969482422,202.22000122070312,200.8699951171875,205.5,15139300,201.43516540527344,2024-12-16 10:30:00 UTC,TSM,USD
1734445800,201.0,200.66000366210938,197.47000122070312,202.39999389648438,11169400,199.8812255859375,2024-12-17 10:30:00 UTC,TSM,USD
1734532200,203.0,195.55999755859375,193.9600067138672,205.24000549316406,14721100,194.80101013183594,2024-12-18 10:30:00 UTC,TSM,USD
1734618600,198.39999389648438,194.63999938964844,193.9499969482422,198.57000732421875,10553400,193.88458251953125,2024-12-19 10:30:00 UTC,TSM,USD
1734705000,192.60000610351562,197.2100067138672,191.97999572753906,198.0800018310547,16170100,196.44461059570312,2024-12-20 10:30:00 UTC,TSM,USD
1734964200,201.0,207.36000061035156,200.91000366210938,208.0500030517578,17847000,206.5552215576172,2024-12-23 10:30:00 UTC,TSM,USD
1735050600,205.9199981689453,206.3300018310547,204.5500030517578,207.1999969482422,7634500,205.5292205810547,2024-12-24 10:30:00 UTC,TSM,USD
1735223400,205.5,203.05999755859375,202.88999938964844,208.16000366210938,8044900,202.2718963623047,2024-12-26 10:30:00 UTC,TSM,USD
1735309800,204.5,201.6300048828125,199.0500030517578,204.5,10664400,200.8474578857422,2024-12-27 10:30:00 UTC,TSM,USD
1735569000,199.83999633789062,200.38999938964844,198.47999572753906,201.97000122070312,11235200,199.6122589111328,2024-12-30 10:30:00 UTC,TSM,USD
1735655400,200.7899932861328,197.49000549316406,197.36000061035156,201.77999877929688,6427900,196.72352600097656,2024-12-31 10:30:00 UTC,TSM,USD
